1C2D	Mn
1C2E	Mn
1C2F	Mn
1C30	Mn
1C31	Mn
1C32	Mn
1C33	Mn
1C36	Mn
1C37	Mn
1CD0	Mn
1CD1	Mn
1CD2	Mn
1CD4	Mn
1CD5	Mn
1CD6	Mn
1CD7	Mn
1CD8	Mn
1CD9	Mn
1CDA	Mn
1CDB	Mn
1CDC	Mn
1CDD	Mn
1CDE	Mn
1CDF	Mn
1CE0	Mn
1CE2	Mn
1CE3	Mn
1CE4	Mn
1CE5	Mn
1CE6	Mn
1CE7	Mn
1CE8	Mn
1CED	Mn
1CF4	Mn
1CF8	Mn
1CF9	Mn
1DC0	Mn
1DC1	Mn
1DC2	Mn
1DC3	Mn
1DC4	Mn
1DC5	Mn
1DC6	Mn
1DC7	Mn
1DC8	Mn
1DC9	Mn
1DCA	Mn
1DCB	Mn
1DCC	Mn
1DCD	Mn
1DCE	Mn
1DCF	Mn
1DD0	Mn
1DD1	Mn
1DD2	Mn
1DD3	Mn
1DD4	Mn
1DD5	Mn
1DD6	Mn
1DD7	Mn
1DD8	Mn
1DD9	Mn
1DDA	Mn
1DDB	Mn
1DDC	Mn
1DDD	Mn
1DDE	Mn
1DDF	Mn
1DE0	Mn
1DE1	Mn
1DE2	Mn
1DE3	Mn
1DE4	Mn
1DE5	Mn
1DE6	Mn
1DE7	Mn
1DE8	Mn
1DE9	Mn
1DEA	Mn
1DEB	Mn
1DEC	Mn
1DED	Mn
1DEE	Mn
1DEF	Mn
1DF0	Mn
1DF1	Mn
1DF2	Mn
1DF3	Mn
1DF4	Mn
1DF5	Mn
1DF6	Mn
1DF7	Mn
1DF8	Mn
1DF9	Mn
1DFA	Mn
1DFB	Mn
1DFC	Mn
1DFD	Mn
1DFE	Mn
1DFF	Mn
20D0	Mn
20D1	Mn
20D2	Mn
20D3	Mn
20D4	Mn
20D5	Mn
20D6	Mn
20D7	Mn
20D8	Mn
20D9	Mn
20DA	Mn
20DB	Mn
20DC	Mn
20E1	Mn
20E5	Mn
20E6	Mn
20E7	Mn
20E8	Mn
20E9	Mn
20EA	Mn
20EB	Mn
20EC	Mn
20ED	Mn
20EE	Mn
20EF	Mn
20F0	Mn
2CEF	Mn
2CF0	Mn
2CF1	Mn
2D7F	Mn
2DE0	Mn
2DE1	Mn
2DE2	Mn
2DE3	Mn
2DE4	Mn
2DE5	Mn
2DE6	Mn
2DE7	Mn
2DE8	Mn
2DE9	Mn
2DEA	Mn
2DEB	Mn
2DEC	Mn
2DED	Mn
2DEE	Mn
2DEF	Mn
2DF0	Mn
2DF1	Mn
2DF2	Mn
2DF3	Mn
2DF4	Mn
2DF5	Mn
2DF6	Mn
2DF7	Mn
2DF8	Mn
2DF9	Mn
2DFA	Mn
2DFB	Mn
2DFC	Mn
2DFD	Mn
2DFE	Mn
2DFF	Mn
302A	Mn
302B	Mn
302C	Mn
302D	Mn
3099	Mn
309A	Mn
A66F	Mn
A674	Mn
A675	Mn
A676	Mn
A677	Mn
A678	Mn
A679	Mn
A67A	Mn
A67B	Mn
A67C	Mn
A67D	Mn
A69E	Mn
A69F	Mn
A6F0	Mn
A6F1	Mn
A802	Mn
A806	Mn
A80B	Mn
A825	Mn
A826	Mn
A82C	Mn
A8C4	Mn
A8C5	Mn
A8E0	Mn
A8E1	Mn
A8E2	Mn
A8E3	Mn
A8E4	Mn
A8E5	Mn
A8E6	Mn
A8E7	Mn
A8E8	Mn
A8E9	Mn
A8EA	Mn
A8EB	Mn
A8EC	Mn
A8ED	Mn
A8EE	Mn
A8EF	Mn
A8F0	Mn
A8F1	Mn
A8FF	Mn
A926	Mn
A927	Mn
A928	Mn
A929	Mn
A92A	Mn
A92B	Mn
A92C	Mn
A92D	Mn
A947	Mn
A948	Mn
A949	Mn
A94A	Mn
A94B	Mn
A94C	Mn
A94D	Mn
A94E	Mn
A94F	Mn
A950	Mn
A951	Mn
A980	Mn
A981	Mn
A982	Mn
A9B3	Mn
A9B6	Mn
A9B7	Mn
A9B8	Mn
A9B9	Mn
A9BC	Mn
A9BD	Mn
A9E5	Mn
AA29	Mn
AA2A	Mn
AA2B	Mn
AA2C	Mn
AA2D	Mn
AA2E	Mn
AA31	Mn
AA32	Mn
AA35	Mn
AA36	Mn
AA43	Mn
AA4C	Mn
AA7C	Mn
AAB0	Mn
AAB2	Mn
AAB3	Mn
AAB4	Mn
AAB7	Mn
AAB8	Mn
AABE	Mn
AABF	Mn
AAC1	Mn
AAEC	Mn
AAED	Mn
AAF6	Mn
ABE5	Mn
ABE8	Mn
ABED	Mn
D800	Cs
DB7F	Cs
DB80	Cs
DBFF	Cs
DC00	Cs
DFFF	Cs
FB1E	Mn
FE00	Mn
FE01	Mn
FE02	Mn
FE03	Mn
FE04	Mn
FE05	Mn
FE06	Mn
FE07	Mn
FE08	Mn
FE09	Mn
FE0A	Mn
FE0B	Mn
FE0C	Mn
FE0D	Mn
FE0E	Mn
FE0F	Mn
FE20	Mn
FE21	Mn
FE22	Mn
FE23	Mn
FE24	Mn
FE25	Mn
FE26	Mn
FE27	Mn
FE28	Mn
FE29	Mn
FE2A	Mn
FE2B	Mn
FE2C	Mn
FE2D	Mn
FE2E	Mn
FE2F	Mn
FFF9	Cf
FFFA	Cf
FFFB	Cf
101FD	Mn
102E0	Mn
10376	Mn
10377	Mn
10378	Mn
10379	Mn
1037A	Mn
10A01	Mn
10A02	Mn
10A03	Mn
10A05	Mn
10A06	Mn
10A0C	Mn
10A0D	Mn
10A0E	Mn
10A0F	Mn
10A38	Mn
10A39	Mn
10A3A	Mn
10A3F	Mn
10AE5	Mn
10AE6	Mn
10D24	Mn
10D25	Mn
10D26	Mn
10D27	Mn
10D69	Cn
10D6A	Cn
10D6B	Cn
10D6C	Cn
10D6D	Cn
10EAB	Mn
10EAC	Mn
10EFA	Cn
10EFB	Cn
10EFC	Cn
10EFD	Cn
10EFE	Cn
10EFF	Cn
10F46	Mn
10F47	Mn
